Дата;Канал;Расходы;Показы;Клики;chanel_id;;;;;;;
01.04.2026;Яндекс.Директ;18000;55000;1400;2;;;;;;;
05.04.2026;ВК Таргет;40000;200000;5200;6;;;;;;;
10.04.2026;YouTube;22000;130000;620;3;;;;;;;
15.04.2026;ВК Таргет;45000;225000;5800;6;;;;;;;
20.04.2026;Партнерские сети;7500;22000;480;4;;;;;;;
01.05.2025;SEO;0;44000;1080;1;;;;;;;
15.06.2025;Яндекс.Директ;12500;37000;990;2;;;;;;;
20.07.2025;YouTube;15500;92000;425;3;;;;;;;
10.08.2025;Партнерские сети;4800;12000;300;4;;;;;;;
05.09.2025;SEO;0;51000;1280;1;;;;;;;
20.10.2025;Яндекс.Директ;14500;42000;1100;2;;;;;;;
15.11.2025;Блогеры;29000;125000;2500;5;;;;;;;
05.12.2025;YouTube;21000;128000;590;3;;;;;;;
28.12.2025;SEO;0;59000;1480;1;;;;;;;
03.03.2026;Авито;8000;25000;750;7;;;;;;;
15.03.2026;Вебинары;12000;15000;900;8;;;;;;;
22.03.2026;E-mail рассылки;0;30000;1200;9;;;;;;;
29.03.2026;Реферальная программа;5000;8000;400;10;;;;;;;
04.04.2026;Яндекс.Директ;14500;42000;1120;2;;;;;;;
11.04.2026;ВК Таргет;36000;175000;4400;6;;;;;;;
18.04.2026;YouTube;16500;98000;450;3;;;;;;;
25.04.2026;Партнерские сети;5200;13800;330;4;;;;;;;
02.05.2026;Блогеры;27000;112000;2250;5;;;;;;;
09.05.2026;SEO;0;46000;1160;1;;;;;;;
16.05.2026;Авито;9000;28000;840;7;;;;;;;
23.05.2026;Вебинары;14000;18000;1100;8;;;;;;;
30.05.2026;E-mail рассылки;0;32000;1300;9;;;;;;;
01.06.2026;Реферальная программа;6000;9500;480;10;;;;;;;
05.03.2026;Яндекс.Директ;15500;45000;1180;2;;;;;;;
12.03.2026;ВК Таргет;39000;188000;4900;6;;;;;;;
19.03.2026;YouTube;17500;102000;480;3;;;;;;;
26.03.2026;Партнерские сети;5600;14200;360;4;;;;;;;
02.04.2026;Блогеры;29000;120000;2400;5;;;;;;;
09.04.2026;SEO;0;51000;1280;1;;;;;;;
16.04.2026;Авито;8500;26000;780;7;;;;;;;
23.04.2026;Вебинары;11000;14000;850;8;;;;;;;
30.04.2026;E-mail рассылки;0;29000;1150;9;;;;;;;
07.05.2026;Реферальная программа;5500;9000;450;10;;;;;;;
14.05.2026;Яндекс.Директ;16500;47000;1220;2;;;;;;;
21.05.2026;ВК Таргет;41000;192000;5100;6;;;;;;;
28.05.2026;YouTube;18500;108000;520;3;;;;;;;
01.06.2026;Партнерские сети;5800;14500;370;4;;;;;;;
08.03.2026;Блогеры;31000;125000;2500;5;;;;;;;
17.03.2026;SEO;0;53000;1320;1;;;;;;;
24.03.2026;Авито;9500;30000;900;7;;;;;;;
31.03.2026;Вебинары;15000;20000;1200;8;;;;;;;
06.04.2026;E-mail рассылки;0;35000;1400;9;;;;;;;
13.04.2026;Реферальная программа;6500;10000;520;10;;;;;;;
20.04.2026;Яндекс.Директ;17000;49000;1260;2;;;;;;;
27.04.2026;ВК Таргет;43000;198000;5300;6;;;;;;;
04.05.2026;YouTube;19500;112000;540;3;;;;;;;
11.05.2026;Партнерские сети;6200;15000;390;4;;;;;;;
18.05.2026;Блогеры;32000;132000;2650;5;;;;;;;
25.05.2026;SEO;0;55000;1380;1;;;;;;;
01.06.2026;Авито;10000;32000;960;7;;;;;;;
10.03.2026;Вебинары;16000;22000;1300;8;;;;;;;
14.03.2026;E-mail рассылки;0;38000;1500;9;;;;;;;
27.03.2026;Реферальная программа;7000;11000;580;10;;;;;;;
05.04.2026;Яндекс.Директ;17500;50000;1300;2;;;;;;;
15.04.2026;ВК Таргет;44000;200000;5400;6;;;;;;;
22.04.2026;YouTube;20000;115000;560;3;;;;;;;
06.05.2026;Партнерские сети;6400;15500;400;4;;;;;;;
19.05.2026;Блогеры;33000;135000;2700;5;;;;;;;
31.05.2026;SEO;0;56000;1400;1;;;;;;;
